Date,Open,High,Low,Close,Adj Close,Volume
2007-12-24,1264.066650,1290.733276,1244.066650,1278.133301,987.486633,1622505
2007-12-31,1287.199951,1301.866699,1245.066650,1248.666626,964.720764,2895960
2008-01-07,1253.666626,1260.599976,1195.133301,1198.333374,925.833069,5482815
2008-01-14,1210.333374,1233.666626,1034.533325,1077.333374,832.347961,8822925
2008-01-21,1016.666687,1137.400024,977.533325,1089.933350,842.082886,7684140
2008-01-28,1087.266724,1115.933350,1033.800049,1079.000000,833.635803,6502350
2008-02-04,1085.333374,1108.933350,1019.000000,1063.533325,821.825623,5282805
2008-02-11,1068.400024,1147.933350,1054.866699,1128.333374,871.898438,6182745
2008-02-18,1146.800049,1177.000000,1125.000000,1160.000000,897.540222,4723470
2008-02-25,1161.733276,1224.800049,1154.133301,1175.400024,909.456421,4694160
2008-03-03,1178.000000,1204.400024,1135.466675,1153.800049,892.982849,5298060
2008-03-10,1148.933350,1191.666626,1119.666626,1171.666626,906.825317,5317755
2008-03-17,1134.666626,1173.266724,1070.599976,1096.000000,848.420532,4989390
2008-03-24,1102.466675,1192.333374,1100.133301,1161.066650,898.788696,3832485
2008-03-31,1167.266724,1265.000000,1157.533325,1250.866699,968.303894,5809305
2008-04-07,1264.666626,1286.000000,1243.933350,1254.599976,971.194092,5077965
2008-04-14,1257.800049,1392.000000,1254.400024,1392.000000,1077.556152,6958020
2008-04-21,1391.533325,1404.000000,1324.733276,1350.466675,1045.405273,5143080
2008-04-28,1350.199951,1362.333374,1249.333374,1309.400024,1024.234741,5345955
2008-05-05,1316.800049,1386.133301,1314.533325,1379.599976,1081.020020,5359965
2008-05-12,1366.733276,1434.466675,1330.866699,1433.066650,1122.914917,7518225
2008-05-19,1439.333374,1474.333374,1373.666626,1387.466675,1087.230591,6936540
2008-05-26,1382.066650,1435.933350,1367.800049,1409.333374,1104.364868,4858200
